Other Great Outdoors,0.04936926,0.021760974,0.11236234,-0.012830789,-0.032456957,0.012034017,-0.13376758,0.075922154,-0.12937418,-0.030628353,0.064442135,0.07102972,-0.041748445,-0.030703695,-0.090121016,-0.097214505,0.030256722,0.008161739,0.10321813,-0.020055814,-0.07006306,0.017040743,-0.064374134,0.00804934,-0.10530843,-0.030109564,0.18582842,-0.06499762,0.03460022,0.10079396,0.034372006,-0.044386588,0.0733885,0.0013571773,0.061692137,-0.08918403,-0.17475064,-0.060777657,0.046971273,0.06324287,-0.114405274,-0.0022285744,0.013282727,-0.04139651,0.0029476993,-0.0895814,0.0027526058,0.019657828,0.036440257,0.02689655,-0.063082114,-0.10950693,-0.017377056,0.13625298,0.100835,0.12786543,0.014274359,0.08307414,0.12498072,0.06366261,0.0673008,-0.14160348,0.010710375,-0.028451543,-0.05644214,0.14657076,0.060333602,-0.043803547,-0.08210611,-0.17386882,0.017960334,-0.0420895,0.0843176,0.097663,0.0798493,-0.031710986,0.005972767,0.0636184,0.08034714,0.15110588,-0.04403712,-0.13755447,-0.085639805,-0.27879336,0.036522347,-0.09585453,-0.11292063,-0.07558312,0.08150966,0.08101154,0.11574794,0.0990544,0.02567024,-0.14358033,-0.058868982,-0.0028285463,-0.059149116,-0.116025984,-0.01351337,-0.05812243
Burrito Place,-0.11885197,-0.0813125,-0.15616615,0.0546144,0.027882526,0.14991324,-0.18894258,0.047794346,-0.007827286,-0.12636165,-0.093206935,-0.10077105,0.14854267,-0.101385154,-0.15810879,0.10305226,0.13886449,-0.10587209,-0.060815938,-0.086396985,0.0017122411,0.00016143057,0.056492306,-0.03887532,-0.08405004,-0.016907446,0.051809683,-0.043223362,0.14573944,0.20463108,0.054942623,-0.06736425,0.18805143,0.0078625055,-0.15024374,-0.12220678,0.04651173,0.1754945,0.14104389,0.14543964,0.18261236,0.20917791,-0.12218253,0.05749921,0.102429956,-0.14668748,-0.021649087,0.04450355,0.017964419,0.053359114,0.0017487161,0.009136037,-0.12037536,0.10997198,-0.06941323,0.08460057,-0.011608925,0.122916214,0.14956093,0.12643683,0.14484937,0.037861366,-0.050268643,0.020482462,0.14438978,0.065279625,0.14684752,0.0028377902,0.0519724,-0.003400119,0.17519309,-0.17900015,-0.11537588,-0.16069977,0.07983825,-0.037099842,-0.0421034,-0.044832952,-0.11277763,-0.14471911,-0.118464924,-0.035903964,-0.12966825,-0.017579617,0.18762451,0.06440558,0.11421444,-0.043352257,-0.047507316,-0.18476371,-0.181978,0.02441414,-0.12579775,0.019960105,0.0049110902,0.0027404942,-0.08740928,0.110160656,-0.13463373,0.18426354
Temple,0.018013738,-0.19765255,-0.03757881,-0.077200204,0.042138007,-0.030735113,0.019087275,-0.05385671,-0.10858675,0.09524353,-0.045124482,0.23169127,0.016783996,-0.14155056,-0.13891172,0.03175784,-0.045732282,-0.18890841,0.10722173,0.080167055,-0.0022832032,-0.018866722,-0.032085128,-0.17310455,0.03389976,-0.07039399,0.34167153,0.08365813,0.17124909,-0.04378236,-0.06728437,0.00476554,-0.05556263,0.055003766,-0.107953824,-0.021234242,-0.04256332,-0.032817263,-0.15013224,-0.056099802,-0.18852322,-0.042169195,0.08078602,-0.07541802,0.053535342,-0.23247333,0.12377555,-0.0693872,-0.07026477,0.0179579,-0.19633113,-0.17217137,-0.14148103,0.037005015,0.10002955,-0.06926031,0.16541378,0.22435026,0.16284359,-0.092587695,0.017413436,-0.014223527,-0.11203171,-0.0128049115,0.2149492,0.12211925,-0.068929024,-0.053289346,0.006328702,-0.21713142,0.13536514,0.086472325,-0.3023183,-0.13152659,0.108150594,0.04442927,0.102342404,-0.19289105,0.025862072,0.06608036,-0.022453243,-0.03863683,0.088395044,-0.29498407,0.0047984654,0.022793505,-0.14589669,-0.004997591,-0.113881096,-0.034037426,-0.13195968,-0.05394575,0.084903516,-0.14824812,-0.11478747,0.15465926,0.069896616,0.064424776,0.038261592,0.100062884
Baseball Field,-0.109610215,0.05991523,-0.04208809,0.1136731,-0.004276567,0.07486673,-0.062384613,0.041761123,-0.13373944,0.0050327787,-0.01575026,-0.048295096,0.04181579,-0.051107746,0.034327313,0.08704162,-0.06702253,-0.0685204,0.024789872,0.035946462,-0.113374576,0.11338428,0.0014094688,0.061597046,-0.1708832,-0.10277501,0.030554296,-0.07499111,0.023741411,0.027255222,0.11943107,0.014732133,0.13374248,0.06410977,-0.07966515,-0.14112954,-0.08774587,0.0933676,0.14680925,0.05613183,-0.06203824,0.14687493,-0.0794238,-0.0015460986,-0.06155894,-0.04364442,0.0047776722,0.07953578,-0.104600266,0.07188474,-0.10664657,0.079893455,-0.030046538,0.043209128,0.033494074,0.06339551,-0.0145983985,-0.09398102,0.009692671,0.119359724,0.06727614,0.05208547,-0.07219346,0.015553869,0.04310279,0.06625603,0.08495219,-0.015647566,0.074034154,-0.051256854,0.1035855,-0.0035482447,0.11714881,-0.05598394,0.030691884,-0.118907325,0.004971438,0.008529405,-0.1166691,-0.073555835,-0.08336363,-0.06643461,-0.10143656,-0.017252082,0.042687938,-0.026520297,0.02826341,0.04231039,0.042094953,0.03746298,-0.011967159,0.07894296,-0.08349607,-0.09261999,0.062350757,0.047874674,0.024042187,-0.09479653,0.026256539,0.034809694
Video Store,-0.020664552,0.02614945,0.050411757,0.06353916,-0.017299762,-0.03412988,-0.006014703,-0.025896009,-0.085915156,-0.10299266,-0.03239443,-0.009216063,0.091000505,0.06828725,0.028605139,-0.08286821,-0.022780236,0.02473514,-0.090981506,-0.032317564,-0.0965549,0.06324602,-0.09106547,-0.0038881954,0.016182635,0.045463003,-0.12281508,0.03186951,-0.13201857,-0.080254346,0.07523354,-0.0003106992,-0.03396503,0.10260432,-0.05065662,0.02629025,-0.046694532,-0.011020601,-0.0018271024,-0.010455775,0.018116217,-0.057160594,0.05267381,0.04876044,0.10533445,-0.034738872,0.0006641709,0.07129559,-0.076322764,-0.069690414,0.043401677,0.020752704,0.10871374,-0.0864833,0.036716018,-0.1782694,0.0016904608,0.061953906,-0.10464268,0.04656955,-0.026194634,-0.052916296,0.07682645,-0.08499075,-0.06753023,0.03167757,-0.014463408,-0.022231532,-0.062243294,0.07174377,0.081786945,-0.086184345,-0.042300273,-0.07756165,-0.038791478,-0.009342093,0.09118063,0.03670714,0.056531165,-0.019648945,-0.033605974,-0.033566076,-0.09235505,0.102376424,0.021941494,-0.07092965,0.23182122,-0.053184643,0.029144876,0.057319455,-0.038110133,-0.058736447,-0.0059694643,0.058306243,0.0007399095,0.091434956,0.07962829,-0.040344156,0.030922664,-0.04746706
Thai Restaurant,0.011872601,-0.018111765,0.048300046,0.0080858525,0.0588701,-0.011148223,-0.03847349,-0.008158816,0.038787518,0.03291049,0.05941104,0.03339318,-0.037955273,-0.042658653,-0.033332113,0.13729091,0.04361722,-0.059094585,-0.081840254,-0.05178677,-0.03396957,0.019007623,0.035908837,0.048042376,-0.092999555,-0.0948596,0.043003168,-0.10325954,-0.12849021,-0.08745768,-0.059003614,-0.07140388,0.05008162,-0.060392912,0.06801052,-0.017295495,-0.15386133,0.013884317,0.098531894,0.05032195,0.010445301,-0.010346657,-0.006551625,-0.13584954,0.104385294,-0.0038619384,0.008992213,0.024706803,-0.034637846,0.12622781,0.056019213,0.21945858,-0.08279707,0.06952548,-0.025505727,0.056331642,0.09280177,0.00881604,0.05840873,-0.052709237,0.00973828,0.21863295,-0.12527871,-0.07404572,-0.024979614,0.025403006,0.08342608,0.12696062,-0.042237043,-0.09631331,0.06337603,0.046879552,0.029752802,0.019018117,-0.08406464,0.012350313,-0.05949951,-0.079006426,0.08175756,0.0034006487,-0.054843377,-0.040516693,0.04370364,0.08069769,0.045680135,0.056036096,-0.07049035,0.064265326,-0.042835094,-0.00083135115,-0.029195413,-0.055906195,0.050022647,0.018474137,-0.06348944,0.15029691,0.072415754,0.005886302,-0.1067651,0.061305404
Zoo,-0.057902824,-0.037546553,0.084671706,0.09598317,0.014673229,0.018845037,-0.056770884,0.082411826,-0.008523752,0.06156482,-0.13947967,-0.057747293,0.092382945,-0.05571753,0.02909632,0.073873326,-0.0042820033,0.0015036284,-0.0020256033,0.02484251,-0.08953626,0.023302888,0.120774895,-0.06792397,0.01431005,0.029288841,0.0004034784,-0.101215854,-0.080877066,-0.008860528,0.014705534,-0.01819835,0.035669934,-0.019234434,-0.11539816,-0.11361071,-0.046943754,0.117117204,0.12691852,0.080912866,-0.019817594,-0.0072685764,0.05476514,0.040316757,-0.055220466,-0.015053034,-0.05445374,0.0387442,-0.0034846654,0.0850499,-0.05238699,-0.04800613,-0.10315734,0.058087528,0.042102206,0.025692746,-0.008825821,-0.010289181,0.13280658,0.08845093,-0.017208785,0.057471666,0.0059867525,-0.030023362,0.0842662,0.001806076,-0.023005439,0.13109832,-0.03195175,-0.09470094,0.0315762,-0.0041781147,0.10944698,-0.05877335,0.054630384,0.017006349,0.027400317,-0.015772335,-0.007229465,0.0053140502,-0.09637442,-0.028878387,-0.12547731,-0.00092778425,0.032953378,-0.014793465,-0.05258463,-0.01382333,-0.11531498,-0.012425458,-0.14932397,0.10036443,0.033915393,0.0380995,-0.10431987,-0.06239678,-0.09352952,-0.066118754,-0.035498694,-0.046387054
Library,-0.07610161,0.010615504,0.07552472,0.05320055,-0.074742936,-0.081255846,0.07557735,0.10708688,-0.061570685,-0.036541525,-0.0948371,0.17988624,0.09696754,-0.106087826,-0.031025363,0.09925155,-0.06668441,-0.1240974,0.04806159,0.07930162,-0.027733691,-0.041752283,-0.013797341,-0.11488592,-0.06436757,-0.003465637,-0.04475323,0.03379699,0.03198239,0.02608901,0.12007324,-0.1203019,0.06512425,0.05766445,-0.046549,0.038924463,-0.08011535,0.064055726,-0.07755976,-0.013993334,-0.092753366,0.08484452,-0.04197907,-0.15132819,0.0944708,-0.026265612,0.055073567,0.07038749,-0.13594908,0.08182933,0.019698234,-0.3138849,-0.004996424,0.06532937,-0.077250466,-0.06373371,0.10468349,0.030271817,0.1448017,-0.038304027,0.018790266,0.0045456453,0.025332041,0.0020736614,-0.043011703,0.060463782,-0.07683448,0.004890637,0.07979016,-0.00021402811,0.011048899,-0.05722818,0.12057183,-0.010517933,0.07320006,0.013723611,0.0015664875,-0.070965484,0.05098378,-0.032722775,-0.03385423,-0.13325652,-0.15444812,-0.15464434,0.10119189,-0.032493096,0.03874619,0.07897717,-0.015979229,0.018030668,0.03275284,-0.046784874,0.059153352,0.08978422,0.12824841,0.07018399,-0.020815318,-0.0001278236,-0.04558439,-0.02303784
Bar,0.05743198,-0.009090289,0.09241482,0.12611505,0.05338252,0.08922785,0.08917298,-0.057628732,0.11641756,0.06374709,-0.0007807718,-0.12977651,0.025768941,0.04770104,0.10589677,0.10970767,-0.11457879,0.14685856,0.11684833,0.00021247896,0.022742463,0.045150705,-0.051356472,0.22259794,-0.12721539,0.05262247,0.26361707,0.083641395,-0.15017585,0.0017966516,0.07591682,-0.055813972,-0.1085116,0.046561554,-0.07624329,0.062565,-0.21343346,-0.054904755,-0.043058373,-0.064314075,-0.13848723,-0.13928872,-0.14940548,0.015370298,0.028358338,0.10330914,0.02099991,0.021099553,-0.10258587,0.1576485,-0.008303382,0.33261672,-0.1807222,-0.062981196,0.04985257,-0.017736202,0.16071844,-0.14774173,-0.14669767,-0.12085398,-0.07998238,0.23020442,-0.09750573,-0.011125775,-0.20111036,0.013888807,-0.058347553,-0.023824645,0.15294999,-0.07181615,0.06528595,-0.036343317,-0.008352363,-0.07193101,0.058938116,0.13432209,0.048092943,0.11084529,0.1301368,-0.05697662,0.094565004,-0.04038338,0.022587338,0.14540677,-0.025626685,0.14326334,-0.12456714,0.09236944,-0.13877706,-0.014613876,0.2194581,0.05003309,0.16617462,0.0780427,-0.007348522,0.06260774,-0.025841378,0.06346503,0.09700056,-0.036628313
Pizza Place,-0.053689085,0.018268703,0.080156825,0.034050375,0.083263755,0.056805383,-0.018781537,0.028110966,-0.11541816,-0.08145164,0.057482164,-0.061102353,0.06810449,0.05787525,0.07994973,0.08809787,-0.00831112,-0.09944839,-0.0026978771,0.064950496,0.08704202,0.09995928,-0.007718915,0.11614988,0.07944019,0.03732359,0.006430752,-0.07661396,0.013112289,0.060018923,0.060885973,0.032424908,-0.047477536,-0.10986229,0.07457778,-0.08308878,-0.14202635,0.015850235,0.0980223,-0.076091506,-0.079031065,-0.075193465,-0.058791503,-0.12555392,0.084699266,-0.066936456,0.036858875,-0.0011298863,-0.023881769,0.09475482,-0.0058615967,0.031647652,0.05595957,0.076850004,0.023463968,-0.08585333,-0.015212323,0.041298103,-0.016073821,0.10315108,0.048482724,0.038517054,-0.061681822,0.0418913,0.09167819,-0.003996403,-0.015515149,0.007968827,-0.04277146,0.07745377,-0.014776902,-0.028377548,-0.103931494,-0.084964216,0.08462414,0.055464588,-0.027531937,0.048413556,-0.050110534,-0.035000954,-0.07354304,-0.04965456,0.08397138,0.09127154,0.036903493,0.0902771,0.10143332,0.06857194,0.022022698,-0.0066394373,-0.04717159,0.026411995,0.011400057,0.045598246,0.0341728,0.10596885,0.07591819,0.054985978,-0.05262238,0.08046048
Athletics & Sports,-0.08112829,-0.03230299,0.057922814,0.005760036,0.04519591,0.026610766,0.043904576,-0.015741248,-0.078930706,-0.12308998,-0.023625331,0.021427875,0.055285774,0.03728671,0.03452058,0.047012616,0.08226736,-0.13818009,-0.10935606,0.0462359,-0.0077976002,0.138448,0.11164732,0.033182718,-0.123307414,-0.13181327,0.1262844,-0.070137605,0.07862956,0.090483606,0.12408019,-0.10846808,0.12631251,-0.046567827,0.016431011,0.0034229485,0.005911128,0.042579193,0.049011867,0.12565933,0.04528306,0.083882004,-0.07085241,0.10546557,0.010255927,-0.16150075,-0.016946394,-0.020979192,-0.09543514,0.084841475,-0.143155,0.06336152,-0.07880413,0.01731934,-0.03311383,0.11692104,-0.006897195,0.13242859,0.05887149,0.13371012,0.068094864,0.079688326,-0.020364968,-0.017668275,0.15748957,0.03996422,0.13898103,0.08136622,-0.06158963,-0.043406457,0.042723212,-0.11523809,0.06558665,0.027799463,0.054941695,-0.105072826,-0.02830699,-0.06302016,-0.07761549,0.02694779,-0.059808694,0.01384632,-0.16800855,-0.06097227,0.08521324,0.11969602,0.03651153,-0.06548394,-0.08197107,-0.08944245,-0.081235886,0.08357591,-0.022995088,0.06127848,-0.043803457,-0.0846765,-0.14383979,0.027846651,-0.08573049,0.105044596
Spa,-0.027944975,0.06766963,-0.045854375,-0.1062887,-0.058346614,0.07866323,-0.0836274,0.08300845,0.11279644,0.08327583,0.03810038,0.013289082,-0.09005238,0.0869728,-0.05582734,0.1364077,0.016841112,0.038710114,-0.07378199,0.054460406,0.13106768,-0.07648484,-0.09507103,0.00038497633,-0.025501486,-0.045671485,0.1389245,-0.050685965,-0.13227098,-0.09949918,0.046903215,-0.011978928,0.06785157,-0.06059669,0.013207778,0.07015945,-0.21650805,-0.085387506,-0.017557967,-0.016882546,-0.044472165,-0.04778525,0.06027619,-0.14883055,-0.10083274,-0.07335753,0.054630328,-0.097453505,-0.024436884,0.025766533,-0.07451511,0.08530393,-0.016131006,-0.08413744,0.06342585,-0.01294641,-0.08204558,0.035063487,0.08670817,0.07809729,-0.09568579,0.1340765,-0.03975255,0.055403195,0.03690462,0.07740024,0.07266163,-0.041249804,0.0797994,-0.0715914,0.04169446,0.0068824445,0.05387321,-0.060447887,0.063821375,-0.047334198,0.085824706,0.092803694,0.0073979287,-0.09288077,0.007964628,-0.16755794,-0.08968689,0.06345399,0.039561175,2.4643678e-05,0.08890688,0.06700994,0.064794414,-0.057601236,0.04489245,-0.04216678,0.04835158,-0.057736922,0.011122903,0.11073822,-0.032557808,0.055758532,0.0808015,0.033932187
Bus Station,0.07804018,0.09367245,-0.1938386,0.0443589,-0.10459431,-0.111392565,0.025807105,-0.0741516,0.07634626,0.08520343,0.104914434,0.21947211,-0.06750864,-0.15880242,0.06173,-0.097695835,0.06077732,0.02582197,0.07781149,0.0807229,0.0009180814,-0.045734078,-0.12145435,-0.057247058,0.09207999,0.07844502,-0.18302488,0.033570368,-0.14318095,0.063480034,-0.018449014,0.081014484,0.0021071865,-0.0817088,-0.09202871,-0.034975365,-0.048264656,-0.013278561,-0.0074892044,-0.015195333,0.09438111,0.042662703,-0.11270191,0.45668763,-0.08144608,-0.13782617,-0.088910446,-0.08911235,-0.15021573,-0.13275443,-0.1278526,-0.3181668,0.13314357,-0.13397707,0.06602135,0.093114495,-0.035421945,-0.10246339,-0.13967468,-0.11898876,-0.100416474,-0.23357514,0.014386969,0.0028562534,-0.1980501,0.2171254,-0.06107706,0.061170742,-0.08260589,0.22078833,0.010925237,0.067431696,-0.23171031,0.014484171,-0.017166128,-0.08578081,-0.048266523,0.034709368,-0.03351891,0.0971799,-0.044658273,0.24895252,-0.0223146,0.15889706,0.03402097,0.019392211,-0.11431624,0.008011782,-0.10273448,-0.06568344,0.15414304,-0.009902838,0.07660969,-0.13299273,0.19795759,-0.26683328,-0.06943905,0.0009635848,0.13589476,0.0639432
Road,-0.032323208,0.0076987534,0.044670153,0.19625977,0.026125543,0.023086548,0.051465727,0.0026855455,-0.03547571,-0.050248377,-0.039077133,0.18248239,0.043732464,0.08179236,0.12842742,0.103835106,0.021230994,0.15107246,-0.00624055,0.051930066,0.017441515,0.035617217,-0.007834915,0.09410135,-0.14528915,-0.020940868,0.36394832,0.002389375,-0.04396661,-0.043854717,-0.084219724,-0.043639503,-0.052648637,0.061270967,-0.06151757,0.08366752,-0.11546189,-0.09099803,0.15470761,-0.062229995,-0.10396983,-0.012248963,0.036366068,0.20282589,-0.102500096,-0.24189623,-0.040452663,-0.15208814,-0.10878516,0.06539133,-0.08425835,-0.039120007,-0.07941162,0.08935974,0.093792096,0.093925886,-0.032868862,-0.14500572,0.06235834,-0.15679152,-0.1176492,-0.28902274,-0.24671352,0.03378836,-0.15364696,0.2974855,-0.12414222,-0.09154787,-0.1389937,0.13617249,-0.09121832,0.09541694,0.16917817,-0.036198355,-0.08371936,0.08725844,0.045606263,-0.07382865,0.07811929,0.020504307,-0.052135613,-0.07698823,-0.0068158493,-0.33072263,-0.08634186,0.03762285,-0.05793322,-0.2988952,-0.05831023,-0.04135139,-0.030866256,0.049499083,-0.1282106,-0.11783189,0.16687636,-0.2031357,-0.04713479,-0.15372877,0.110911995,0.064654455
American Restaurant,-0.07157034,0.10497184,0.028513573,0.033733074,0.025561314,-0.026180753,-0.012174594,0.022778094,0.110432334,-0.09325755,0.0059291557,0.12491829,-0.02397032,0.010884117,0.09027101,0.13487943,-0.024823869,-0.031045306,0.071074344,-0.038623903,-0.03141779,-0.06638912,-0.03211278,-0.04735717,0.032828223,-0.044317354,0.048509657,-0.09260938,0.0030830782,0.0076600187,-0.015349342,-0.012315786,0.038366426,0.06329843,-0.00090314815,0.023819596,-0.18728165,0.06883996,-0.017514601,0.091123454,-0.044058766,0.028146124,0.012848249,-0.11561206,-0.06687234,-0.07439115,0.051313106,0.014450618,0.027888404,0.09393394,0.033553954,0.047724385,-5.7624635e-05,-0.05142614,-0.04844348,0.026384292,0.054823715,0.031619225,-0.022589859,0.029121133,0.07785474,0.033896603,0.0057874885,0.036319416,0.037015002,-0.056702748,-0.048276186,0.078172706,0.08346563,-0.008774272,0.059079796,0.053787764,-0.12876797,-0.022174252,0.046647195,-0.064377666,-0.059057806,-0.057418432,-0.096687324,0.0061885505,-0.0989902,-0.10999479,-0.044584002,-0.0328728,0.06948185,0.088793054,-0.023538144,0.101793215,-0.06746564,0.08327361,-0.053405985,-0.08944773,-0.04382431,-0.0027930688,-0.09279602,0.074475326,0.018228447,0.08151273,-0.08777811,0.03595753
Radio Station,-0.11416288,0.008494977,-0.10714534,0.11002037,0.14407171,0.003003031,-0.00977991,0.02869643,-0.14034592,-0.17224383,-0.06514199,0.024592724,-0.0012033321,-0.076518685,-0.110222496,0.08699923,-0.011265976,-0.004159429,0.011886133,-0.12740488,-0.06740074,0.1666969,0.035250258,-0.05454274,-0.079272054,-0.16319576,0.061726976,-0.08068442,-0.0017725271,0.055719383,0.048212275,0.005091352,0.09825649,-0.11319524,-0.10494137,-0.10875866,0.108267985,0.028843777,0.17517269,0.1766592,-0.0015950935,0.13841246,-0.07972243,0.15458223,0.11976123,0.046240978,0.010596133,0.14976437,0.04498262,0.06875995,-0.15898743,0.018980172,-0.12908292,0.067669794,0.016295718,0.12571417,0.021684453,0.1378224,-0.010169681,0.13075902,0.078673534,0.019002592,-0.038273618,0.11169523,-0.06450127,0.13626961,0.1294586,0.04538309,0.12919547,-0.057261817,0.15782325,-0.06979099,0.07598088,-0.051996592,0.078165695,-0.09443957,0.014701376,-0.16959555,-0.027237171,-0.017708221,0.0009577127,-0.008932149,-0.13587447,-0.068905905,0.0053666295,0.072648175,0.056269184,-0.13553816,-0.03456043,-0.036240794,-0.012537011,0.055301376,-0.12850691,0.10460444,0.04016317,0.028562283,-0.13281797,-0.019387925,-0.08733101,0.017867023
Men's Store,-0.089459114,-0.09376142,0.074644074,-0.0026756541,0.079117805,0.081819154,-0.023637746,0.038252722,0.0098855905,0.010163295,-0.05349413,0.017077703,-0.012826898,-0.052180003,-0.11778682,-0.023741374,0.006553767,-0.09262165,-0.13496265,-0.031386953,-0.13004172,0.13545895,0.14623381,0.06229502,0.0042437506,0.023598235,0.07022278,-0.016152548,0.030057963,-0.04629388,0.035576798,-0.049708083,0.026499825,0.055981144,-0.07752463,-0.019539297,-0.038069747,0.0013109619,-0.09134679,0.066295214,-0.065522216,0.120511174,0.0016596917,-0.04453398,0.06915932,-0.0667699,-0.015094281,0.09436954,-0.0071516866,0.11472906,-0.029503144,0.043529324,0.039882284,-0.039976574,0.03259675,-0.038213987,0.03515384,-0.08609563,-0.04440094,-0.018978246,-0.024868889,-0.032708436,0.0020461443,0.0061251735,-0.035349254,0.030489892,0.10927313,0.0751403,-0.030633647,0.07584845,-0.0032477477,-0.0039225584,0.03961655,-0.11019971,0.015655298,0.046971932,0.013692728,-0.08254346,-0.08376503,-0.10025775,-0.13545492,0.00028258786,-0.011222845,-0.031743534,0.13188505,0.010247395,0.095438756,-0.06888903,0.03446006,-0.06306034,-0.047754467,0.064712904,-0.07549939,0.049492437,-0.016819824,0.05756215,0.03414739,0.0052018478,0.046713647,0.034103483
Movie Theater,0.05385117,0.08192366,0.19034067,0.011136126,-0.03848355,-0.015238149,-0.02234437,0.05022502,0.12484991,-0.07872658,-0.05407231,-0.0642132,-0.04823298,-0.036951672,-0.06656426,-0.046237078,0.008492768,-0.07794868,0.055052493,0.06584812,0.002022425,0.03351153,-0.051068198,0.021128511,-0.07220221,0.081965365,0.23341766,0.09259065,-0.072675444,0.0047382484,-0.10578416,0.012689842,0.039192736,-0.012721527,0.104835555,0.021158226,-0.13004185,-0.10173049,-0.040569264,-0.12168284,0.07628027,-0.04115747,0.05315613,-0.21680489,-0.030428438,0.0344792,0.07654356,0.13069955,0.009139196,0.008535395,0.076545954,0.21908227,-0.06470936,-0.07524576,-0.033390842,-0.11396021,0.009565933,0.0805877,-0.1759232,-0.07976581,-0.047159325,0.15147181,-0.16447704,0.03220238,0.02802685,-0.09926178,-0.06418924,0.041134365,0.107729495,-0.15795302,0.013967586,0.08137307,-0.02476779,-0.063403696,0.088015914,-0.06966141,0.04690325,-0.08990372,-0.09592681,-0.16351451,0.09404544,-0.2651762,0.13855876,0.11149768,-0.024757303,0.06934309,-0.06286598,0.055889852,0.11647374,4.195043e-05,-0.14588074,-0.053571776,-0.036068156,0.03258328,-0.034068216,0.032136038,-0.071385205,0.153979,-0.082634866,-0.017221034
Fried Chicken Joint,-0.059825107,-0.025363375,0.0068482202,-0.028455604,-0.0019024132,0.082860686,-0.0072072903,0.012820407,0.027974384,-0.11963332,0.007985391,-0.037607048,0.04609365,0.059976626,0.046274517,0.06367881,0.0004891417,0.05853488,0.035756562,-0.028324299,-0.059798315,0.12506221,-0.0070349434,-0.019895362,0.054931354,0.031059455,0.042606965,0.002167338,0.111634634,-0.005777165,-0.032783505,-0.042766258,0.08364883,-0.11692556,-0.049264792,-0.08870436,-0.096129864,0.07592449,0.106724575,0.010690077,0.022031417,0.0027453562,0.06879628,0.02732063,-0.028383195,-0.035145245,-0.107437864,-0.039686397,0.091852166,-0.058293216,0.021698488,0.086800806,0.057426933,0.0410182,-0.09587952,-0.10159384,-0.015963072,0.1027249,-0.029922657,-0.07715576,0.09014106,0.060155857,-0.0051193405,0.07415188,-0.07127404,0.122884445,0.04140999,0.0022687223,0.051588472,-0.07624005,0.020490935,-0.11333846,-0.048905235,-0.089828424,-0.053278357,-0.084727004,-0.0011939747,-0.14450623,-0.03002318,0.07449675,-0.08173501,0.107187994,-0.06269887,-0.022812424,0.038022753,-0.036524966,0.042663876,0.04442647,0.082360305,-0.075695366,-0.06428564,-0.048527766,-0.020303827,0.086133905,0.06395746,0.1383047,-0.09132124,-0.00075186195,-0.07060298,-0.058235854
Art Museum,-0.04821509,-0.06487312,0.11963171,-0.1375831,0.026859498,-0.06891004,-0.09043668,0.019607615,0.02154792,0.11148057,0.0004721903,0.12877674,0.07674227,-0.13816907,0.033869732,0.08886827,0.047183428,-0.09275554,0.097729586,-0.040792644,-0.096096255,0.037529197,0.06296355,0.003798526,0.0659253,-0.10663888,0.17645742,-0.05205296,0.032568533,0.034378465,-0.031514682,0.0666769,0.06916914,-0.02639152,0.048986923,-0.08766496,-0.19328626,-0.036113217,-0.14460552,0.01704321,0.06118894,-0.0741312,0.00507755,-0.23894735,-0.03782549,-0.00023084416,0.002024316,0.08733582,-0.11370849,-0.06121005,0.03416431,-0.0020705399,-0.00548728,0.14612962,-0.072767705,0.043837793,-0.03797014,-0.031745967,0.088592015,-0.028775845,0.013662222,0.031849913,-0.17159432,0.07477066,0.071634054,-0.0879198,0.09982217,0.029025745,0.09628241,-0.015610549,0.055794153,0.11035593,-0.13693205,0.06844145,0.06457926,0.13616134,-0.06304214,-0.06917969,0.073058434,0.021470506,-0.07729305,-0.035743475,-0.05862949,-0.14165276,-0.039654206,0.104063354,0.00067548983,0.07735441,0.014760192,0.04631049,0.024286944,-0.06300431,0.072643846,-0.042143907,-0.10270161,-0.015987694,-0.096192405,-0.028164867,-0.07658372,0.07292425
College Lab,-0.16681762,-0.123385064,-0.15373579,-0.13084027,0.032514628,-0.022478977,-0.013489569,0.02914723,-0.30476674,-0.07716404,-0.0209376,0.11150095,0.1738797,-0.103176795,-0.037465237,0.027354956,0.16885053,-0.14231987,-0.15077406,-0.094960734,-0.030657511,0.046089996,0.12311641,-0.042456273,0.08542192,0.022443788,-0.14059767,-0.0502743,0.30970344,0.14066027,0.10816385,-0.0047247796,0.07731466,-0.17891386,0.04190722,0.029672747,0.06820501,0.040667493,-0.0065356437,-0.018692225,-0.00035690737,-0.07617435,-0.027883975,0.005974177,0.13365847,0.24749988,-0.02711159,0.15765499,0.22321405,0.030140629,0.049666613,-0.16485089,-0.15123862,0.0077297976,-0.061132737,0.14420778,0.03472197,0.085976586,-0.17468154,0.111365795,0.07139754,-0.10433415,0.0026265297,0.012906755,0.061957072,0.033307787,0.110149466,0.12911409,0.074493565,-0.18268475,-0.04898842,-0.1574649,-0.015507454,-0.117597446,0.008172584,-0.01633957,-0.07817047,-0.017245175,-0.0047897184,0.06455468,0.0067992867,0.0846661,0.024445932,-0.16624695,0.11251749,0.071328424,0.07715602,-0.010511574,0.0378476,0.029460654,-0.11027014,0.07873886,-0.08127959,-0.06274138,0.053135995,-0.09763003,-0.075661965,-0.013124623,-0.035699025,-0.027400272
